price,amount,type
5001.00,0.40000000,1
5002.11,0.25000000,1
5005.00,0.20000000,1
5009.00,0.20000000,1
5010.00,20.00718363,1
5011.25,0.00099975,1
5012.53,1.00000000,1
5020.00,0.00716932,1
5021.00,0.50000000,1
5030.00,2.24606792,1
5035.00,0.50000000,1
5037.50,0.00300000,1
5040.00,0.00714087,1
5044.05,0.01130295,1
5048.97,0.16000000,1
5050.00,1.10712673,1
5056.00,0.50000000,1
5060.00,0.00711265,1
5070.00,0.00709862,1
5077.50,0.01500000,1
5079.00,1.00000000,1
5080.00,0.50708465,1
5080.07,0.01900000,1
5080.95,0.49919850,1
5087.00,20.00000000,1
5090.00,0.00707073,1
5091.00,0.50000000,1
5091.03,0.01000000,1
5093.16,0.00509213,1
5100.00,17.20229059,1
5100.90,0.02000000,1
5105.00,5.50000000,1
5110.00,0.00704305,1
5111.00,0.30000000,1
5113.00,1.00000000,1
5124.99,0.28211457,1
5125.00,0.50000000,1
5126.00,0.50000000,1
5130.00,3.08980614,1
5136.26,3.00000000,1
5137.50,0.00300000,1
5148.97,0.16000000,1
5150.00,0.50000000,1
5158.00,1.00000000,1
5161.00,0.50000000,1
5170.00,0.50000000,1
5177.50,0.01700000,1
5188.00,0.03287082,1
5190.00,0.20000000,1
5196.00,0.50000000,1
5200.00,6.28360383,1
5200.90,0.02000000,1
5202.27,0.05090000,1
5215.00,0.50000000,1
5222.00,0.40000000,1
5231.00,0.50000000,1
5237.50,0.00300000,1
5248.97,0.16000000,1
5250.00,1.09688526,1
5265.00,0.50000000,1
5266.00,0.50000000,1
5275.00,2.30000000,1
5277.50,0.01500000,1
5288.00,4.00000000,1
5292.00,1.00000000,1
5300.00,0.45381000,1
5301.00,0.50000000,1
5302.00,0.15126496,1
5310.00,1.95450800,1
5333.00,0.50000000,1
5336.00,0.50000000,1
5348.97,0.16000000,1
5360.00,0.50000000,1
5371.00,0.50000000,1
5377.00,2.00000000,1
5377.50,0.01700000,1
5387.00,1.00000000,1
5390.00,1.00000000,1
5391.00,10.00000000,1
5400.00,5.12086835,1
5406.00,0.50000000,1
5430.87,0.00092250,1
5441.00,0.50000000,1
5444.00,0.50000000,1
5448.97,0.16000000,1
5450.00,1.11326642,1
5467.00,0.29330000,1
5476.00,0.50000000,1
5477.50,0.01500000,1
5480.00,0.74500000,1
5500.00,51.68586334,1
5511.00,0.50000000,1
5538.39,11.10751946,1
5546.00,0.50000000,1
5548.22,20.00000000,1
5548.46,0.01027540,1
5548.97,0.16000000,1
5555.00,53.34000000,1
5576.24,0.11872475,1
5577.50,0.01700000,1
5581.00,0.50000000,1
5599.00,3.27645207,1
5600.00,54.36466477,1
5616.00,0.50000000,1
5620.00,1.00000000,1
5648.97,0.16000000,1
5650.00,50.00000000,1
5651.00,0.50000000,1
5670.00,0.09484742,1
5672.76,0.00956662,1
5677.50,0.01500000,1
5686.00,0.50000000,1
5700.00,50.05354000,1
5721.00,0.50000000,1
5748.97,0.16000000,1
5750.00,50.00000000,1
5756.00,0.50000000,1
5759.00,1.00000000,1
5777.50,0.01500000,1
5791.00,0.50000000,1
5800.00,50.16865319,1
5826.00,0.50000000,1
5850.00,50.00000000,1
5858.00,5.00000000,1
5861.00,0.50000000,1
5877.50,0.01700000,1
5891.00,10.00000000,1
5895.00,0.00085107,1
5896.00,0.50000000,1
5897.97,0.22000000,1
5900.00,0.45342000,1
5910.00,34.00000000,1
5931.00,0.50000000,1
5966.00,0.50000000,1
5977.50,0.01500000,1
5998.00,0.43500000,1
6000.00,2.81863137,1
6000.73,0.40000000,1
6001.00,0.50000000,1
6009.00,0.24640000,1
6011.91,0.80000000,1
6036.00,0.50000000,1
6048.97,0.22000000,1
6061.61,0.25000000,1
6071.00,0.50000000,1
6077.50,0.01700000,1
6084.23,0.00082344,1
6100.00,0.05331000,1
6103.31,0.00934128,1
6106.00,0.50000000,1
6140.00,1.00000000,1
6141.00,0.50000000,1
6176.00,0.50000000,1
6177.50,0.01500000,1
6197.97,0.22000000,1
6200.00,0.05326000,1
6211.00,0.50000000,1
6233.29,0.35144596,1
6246.00,0.50000000,1
6277.50,0.01700000,1
6281.00,0.50000000,1
6300.00,0.05320000,1
6316.00,0.50000000,1
6348.97,0.22000000,1
6351.00,0.50000000,1
6377.50,0.01500000,1
6386.00,0.50000000,1
6391.00,10.00000000,1
6399.99,2.50000000,1
6400.00,0.05315000,1
6421.00,0.50000000,1
6456.00,0.50000000,1
6477.50,0.01500000,1
6491.00,0.50000000,1
6500.00,51.77310400,1
6526.00,0.50000000,1
6548.97,0.27500000,1
6561.00,0.50000000,1
6577.50,0.01700000,1
6596.00,0.50000000,1
6600.00,1.05305600,1
6605.00,0.20940000,1
6631.00,0.50000000,1
6666.00,24.33272996,1
6671.22,0.64053529,1
6677.50,0.01500000,1
6700.00,0.05301000,1
6701.00,0.50000000,1
6713.64,0.00849207,1
6736.00,0.50000000,1
6748.97,0.27500000,1
6777.50,0.01700000,1
6800.00,0.05297000,1
6877.50,0.01500000,1
6891.00,10.00000000,1
6900.00,0.05293000,1
6948.97,0.27500000,1
6977.50,0.01500000,1
7000.00,52.27288000,1
7077.50,0.01700000,1
7100.00,0.05284000,1
7148.97,0.27500000,1
7200.00,0.19280000,1
7240.00,0.25000000,1
7260.00,0.18010000,1
7300.00,0.05276500,1
7400.00,0.00273000,1
7450.00,10.16000000,1
7470.00,1.00000000,1
7480.00,1.00000000,1
7500.00,2.68369000,1
7600.00,1.23263016,1
7700.00,0.00262000,1
7800.00,1.00259000,1
7900.00,0.00255500,1
7982.00,0.15670000,1
8000.00,25.69509107,1
8100.00,0.00249000,1
8103.10,0.01000000,1
8192.00,0.10000000,1
8200.00,0.00246000,1
8300.00,0.00243000,1
8400.00,0.00240000,1
8500.00,0.17894672,1
8600.00,0.00235000,1
8700.00,0.00232000,1
8775.00,0.13790000,1
8800.00,0.00229300,1
8900.00,0.00227000,1
9000.00,33.49182139,1
9100.00,0.00222000,1
9192.18,1.00000000,1
9200.00,0.00219300,1
9300.00,0.00217000,1
9380.85,1.00000000,1
9400.00,0.00215000,1
9500.00,0.00212500,1
9600.00,0.00210000,1
9647.00,0.12270000,1
9700.00,0.00208000,1
9800.00,0.00206000,1
9900.00,0.00204000,1
9990.00,4.00000000,1
9999.00,1.00100000,1
10000.00,1.52462000,1
10100.00,10.00000000,1
10200.00,0.00198000,1
10400.00,0.00061500,1
11111.11,1.00000000,1
11516.94,0.00048190,1
11517.00,0.00048190,1
13730.88,0.00040420,1
13874.16,0.00040002,1
13911.18,0.00039896,1
14500.00,0.00430000,1
14800.00,19.99712390,1
15000.00,0.10540700,1
15100.00,2.00000000,1
16384.00,0.10000000,1
17384.18,1.00000000,1
20000.00,0.50000000,1
20100.00,1.00000000,1
24000.00,0.07264390,1
32768.00,0.10000000,1
33768.18,1.00000000,1
38389.10,0.00013155,1
42839.00,0.00233432,1
46099.00,0.10000000,1
46150.00,0.00010943,1
49990.00,1.00000000,1
50000.00,1.00000000,1
55555.00,5.13731183,1
65536.00,0.10000000,1
66536.18,1.00000000,1
88888.00,1.96600000,1
99304.18,1.00000000,1
99999.00,1.00000000,1
100000.00,0.64206172,1
111111.00,0.10000000,1
131072.00,0.10000000,1
197987.01,1.30564014,1
262144.00,0.10000000,1
333333.00,0.10000000,1
500000.00,1.00000000,1
524288.00,0.10000000,1
555555.00,0.15000000,1
696969.00,0.20000000,1
888888.00,0.10000000,1
900000.98,0.00002300,1
999000.00,0.10000000,1
999999.00,0.25000000,1
1000000.00,22.00260529,1
1048576.00,0.10000000,1
1300000.00,0.30075883,1
5000000.00,1.00000000,1
1000000000.00,0.00200000,1
