price,amount,type
0.17510,109.00000000,0
0.17502,10000.00000000,0
0.17500,119343.00000000,0
0.17450,1100.00000000,0
0.17420,40.00000000,0
0.17410,40.00000000,0
0.17400,139070.33562000,0
0.17392,38.24587000,0
0.17349,10000.00000000,0
0.17330,3312.70150029,0
0.17326,14328.10013852,0
0.17320,40.00000000,0
0.17310,939.47134604,0
0.17300,10578.03468208,0
0.17242,70.00000000,0
0.17241,9920.32724000,0
0.17228,6000.00000000,0
0.17220,40.00000000,0
0.17210,40.00000000,0
0.17200,5030.00000000,0
0.17173,724.00000000,0
0.17150,200.00000000,0
0.17149,38.78892000,0
0.17120,40.00000000,0
0.17110,40076.00000000,0
0.17102,70000.00000000,0
0.17100,13500.00000000,0
0.17090,301.99327091,0
0.17039,17874.61408533,0
0.17020,40.00000000,0
0.17010,76.00000000,0
0.17000,198352.16085020,0
0.16980,1000.00000000,0
0.16920,40.00000000,0
0.16910,77.00000000,0
0.16909,39.33967000,0
0.16900,1796.97218586,0
0.16899,1192.36609400,0
0.16893,1000.00000000,0
0.16840,50000.00000000,0
0.16820,40.00000000,0
0.16810,70.00000000,0
0.16800,30.00000000,0
0.16760,30240.37902744,0
0.16750,3000.00000000,0
0.16725,1811.54349775,0
0.16720,40.00000000,0
0.16710,49968.00000000,0
0.16698,13665.23209965,0
0.16672,39.89825000,0
0.16646,1036.62179684,0
0.16622,92.78799000,0
0.16620,1600.00000000,0
0.16610,40.00000000,0
0.16600,31.00000000,0
0.16587,9020.61855670,0
0.16579,126.00000000,0
0.16566,2500.00000000,0
0.16520,40.00000000,0
0.16510,117.00000000,0
0.16501,400.00000000,0
0.16500,98704.54545455,0
0.16468,82.82730143,0
0.16420,40.00000000,0
0.16410,77.00000000,0
0.16400,1031.00000000,0
0.16348,1500.00000000,0
0.16323,1000.00000000,0
0.16320,40.00000000,0
0.16319,13111.32722593,0
0.16318,3636.18108837,0
0.16312,2850.44862000,0
0.16310,125.00000000,0
0.16260,1000.99674000,0
0.16250,2000.00000000,0
0.16220,40.00000000,0
0.16210,40.00000000,0
0.16200,2587.40787037,0
0.16183,400.00000000,0
0.16150,20000.00000000,0
0.16136,10000.00000000,0
0.16120,40.00000000,0
0.16110,167.00000000,0
0.16100,43650.00000000,0
0.16050,1100.00000000,0
0.16020,40.00000000,0
0.16012,100.00000000,0
0.16011,14171.89605000,0
0.16010,1189.00000000,0
0.16005,1807.00000000,0
0.16000,656322.73673750,0
0.15990,2700.00000000,0
0.15980,1000.00000000,0
0.15920,40.00000000,0
0.15910,80.00000000,0
0.15900,10000.00000000,0
0.15890,50000.00000000,0
0.15820,40.00000000,0
0.15810,80.00000000,0
0.15800,32.00000000,0
0.15780,1000.00000000,0
0.15729,735.00000000,0
0.15723,1000.00000000,0
0.15720,40.00000000,0
0.15710,173.00000000,0
0.15650,6670.18370607,0
0.15620,40.00000000,0
0.15610,75.00000000,0
0.15600,133.00000000,0
0.15546,1500.00000000,0
0.15540,449.32432400,0
0.15520,35.00000000,0
0.15510,181.00000000,0
0.15500,163138.37625792,0
0.15480,1782.94573643,0
0.15420,35.00000000,0
0.15410,40.00000000,0
0.15400,33.00000000,0
0.15324,89.01070217,0
0.15320,35.00000000,0
0.15310,146.00000000,0
0.15300,405.22875817,0
0.15220,49923.00000000,0
0.15210,40.00000000,0
0.15209,747.68229337,0
0.15200,88460.15835736,0
0.15164,220.00000000,0
0.15125,150000.00000000,0
0.15110,150.00000000,0
0.15100,90133.00000000,0
0.15050,125.00000000,0
0.15025,3319.46755408,0
0.15017,200.00000000,0
0.15010,1415.44303797,0
0.15000,454554.67000333,0
0.14980,1000.00000000,0
0.14910,359.00000000,0
0.14875,145000.00000000,0
0.14860,1700.00000000,0
0.14813,4120.00000000,0
0.14810,45.00000000,0
0.14800,35.00000000,0
0.14750,200.00000000,0
0.14725,2000.00000000,0
0.14716,400.00000000,0
0.14710,160.00000000,0
0.14639,2000.00000000,0
0.14620,40.00000000,0
0.14610,45.00000000,0
0.14600,173.81849315,0
0.14542,137.87763000,0
0.14511,106.28271300,0
0.14510,201.00000000,0
0.14502,800.00000000,0
0.14500,60350.00000000,0
0.14400,28235.00000000,0
0.14355,2000.00000000,0
0.14310,117.00000000,0
0.14274,140.46327700,0
0.14250,100.00000000,0
0.14235,2600.00000000,0
0.14220,49888.00000000,0
0.14200,1444.00000000,0
0.14150,7725.75397402,0
0.14110,1573.00000000,0
0.14050,150.00000000,0
0.14010,40.00000000,0
0.14000,98114.77555174,0
0.13980,1000.00000000,0
0.13910,75.00000000,0
0.13900,100300.00000000,0
0.13836,14418.90719861,0
0.13825,377.21518987,0
0.13800,15737.00000000,0
0.13770,20030.77066000,0
0.13765,2000.00000000,0
0.13750,5000.00000000,0
0.13721,146.12671900,0
0.13710,77.00000000,0
0.13700,3640.00000000,0
0.13650,1465.00000000,0
0.13640,1828.26246334,0
0.13600,7401.04375000,0
0.13574,5000.00000000,0
0.13521,27296.42777901,0
0.13520,40.00000000,0
0.13510,119.00000000,0
0.13500,11359.34055555,0
0.13420,49888.00000000,0
0.13400,38.00000000,0
0.13327,500.00000000,0
0.13310,81.00000000,0
0.13307,131.66002856,0
0.13300,56837.00000000,0
0.13200,35573.24593939,0
0.13111,604.47213631,0
0.13110,83.00000000,0
0.13100,190.00000000,0
0.13050,175.00000000,0
0.13004,28172.53392802,0
0.13000,796461.57733845,0
0.12980,2000.00000000,0
0.12970,424.05551272,0
0.12910,86.00000000,0
0.12800,1540.00000000,0
0.12748,10000.00000000,0
0.12710,89.00000000,0
0.12700,1082.00000000,0
0.12650,1577.00000000,0
0.12606,800.00000000,0
0.12600,8140.00000000,0
0.12544,139.66836735,0
0.12510,8142.00000000,0
0.12500,40138.00000000,0
0.12400,145.00000000,0
0.12312,500.00000000,0
0.12310,95.00000000,0
0.12300,3219.51219512,0
0.12262,125.78340200,0
0.12200,20295.00000000,0
0.12125,150.00000000,0
0.12110,98.00000000,0
0.12100,102200.00000000,0
0.12050,89827.36438174,0
0.12004,500000.00000000,0
0.12002,68000.00000000,0
0.12000,83051.00520833,0
0.11927,129.31003900,0
0.11910,102.00000000,0
0.11800,50.00000000,0
0.11770,49888.00000000,0
0.11735,21250.53259480,0
0.11710,106.00000000,0
0.11667,821.02984486,0
0.11610,50.00000000,0
0.11600,50.00000000,0
0.11593,133.04013600,0
0.11550,10725.75397402,0
0.11510,110.00000000,0
0.11500,40150.00000000,0
0.11400,50.00000000,0
0.11310,114.00000000,0
0.11300,37550.00000000,0
0.11258,273.98364800,0
0.11220,2000.00000000,0
0.11210,500.00000000,0
0.11200,82967.63281250,0
0.11110,118.00000000,0
0.11100,6700.00000000,0
0.11050,50.00000000,0
0.11011,9081.82726400,0
0.11010,50000.00000000,0
0.11003,750000.00000000,0
0.11000,1159.00000000,0
0.10910,123.00000000,0
0.10900,7050.00000000,0
0.10898,24000.00000000,0
0.10825,34297.41339492,0
0.10800,50.00000000,0
0.10710,128.00000000,0
0.10700,50.00000000,0
0.10650,1872.00000000,0
0.10600,50.00000000,0
0.10566,150.00000000,0
0.10510,183.00000000,0
0.10501,2067.19312446,0
0.10500,150.00000000,0
0.10470,250000.00000000,0
0.10400,50.00000000,0
0.10310,138.00000000,0
0.10300,50.00000000,0
0.10200,4480.19632352,0
0.10110,143.00000000,0
0.10100,79554.96000000,0
0.10050,50.00000000,0
0.10011,9989.01208700,0
0.10009,26000.00000000,0
0.10001,24967.00000000,0
0.10000,227344.41475000,0
0.09950,83000.00000000,0
0.09910,150.00000000,0
0.09900,100.00000000,0
0.09810,250000.00000000,0
0.09800,100.00000000,0
0.09750,128000.00000000,0
0.09710,160.00000000,0
0.09700,100.00000000,0
0.09667,1000.00000000,0
0.09610,200.00000000,0
0.09600,100.00000000,0
0.09566,15641.33389086,0
0.09510,170.00000000,0
0.09500,100.00000000,0
0.09496,197.09351305,0
0.09400,100.00000000,0
0.09310,180.00000000,0
0.09300,100.00000000,0
0.09200,100.00000000,0
0.09110,190.00000000,0
0.09100,100.00000000,0
0.09011,11097.54744000,0
0.09000,10094.46500000,0
0.08958,23119.00000000,0
0.08910,300.00000000,0
0.08900,100.00000000,0
0.08800,100.00000000,0
0.08710,77.00000000,0
0.08700,150.00000000,0
0.08619,261.28321151,0
0.08600,150.00000000,0
0.08510,100.00000000,0
0.08500,150.00000000,0
0.08476,5539.41057102,0
0.08400,150.00000000,0
0.08356,100.00000000,0
0.08310,1100.00000000,0
0.08300,2150.00000000,0
0.08265,20184.16963097,0
0.08200,150.00000000,0
0.08180,99888.00000000,0
0.08110,100.00000000,0
0.08100,150.00000000,0
0.08011,12482.83610000,0
0.08000,253536.26480000,0
0.07910,100.00000000,0
0.07900,200.00000000,0
0.07800,200.00000000,0
0.07710,100.00000000,0
0.07700,200.00000000,0
0.07667,1000.00000000,0
0.07600,200.00000000,0
0.07548,20000.00000000,0
0.07510,100.00000000,0
0.07500,200.00000000,0
0.07400,200.00000000,0
0.07310,100.00000000,0
0.07300,200.00000000,0
0.07200,200.00000000,0
0.07110,100.00000000,0
0.07100,95200.00000000,0
0.07032,19780.45325779,0
0.07011,14263.30053000,0
0.07000,110490.51164119,0
0.06900,400.00000000,0
0.06810,17518.00000000,0
0.06800,350200.00000000,0
0.06700,400.00000000,0
0.06602,341.10875492,0
0.06600,200.00000000,0
0.06500,400.00000000,0
0.06400,200.00000000,0
0.06300,400.00000000,0
0.06288,199888.00000000,0
0.06209,500.00000000,0
0.06200,200.00000000,0
0.06100,400.00000000,0
0.06011,16636.16703000,0
0.06001,381101.84802532,0
0.06000,5150.00000000,0
0.05900,500.00000000,0
0.05800,200.00000000,0
0.05700,500.00000000,0
0.05680,1001.28830985,0
0.05600,200.00000000,0
0.05500,500.00000000,0
0.05400,200.00000000,0
0.05362,200.00000000,0
0.05360,200.00000000,0
0.05300,500.00000000,0
0.05230,300.00000000,0
0.05200,200.00000000,0
0.05100,25800.00000000,0
0.05011,19956.09659000,0
0.05000,78749.02232860,0
0.04800,50000.00000000,0
0.04585,491.16684842,0
0.04510,32000.00000000,0
0.04500,1002000.00000000,0
0.04338,500.00000000,0
0.04290,10000.00000000,0
0.04011,24931.43854000,0
0.04000,1250.00000000,0
0.03810,31018.00000000,0
0.03600,2000.00000000,0
0.03500,444285.00000000,0
0.03300,2000.00000000,0
0.03200,6250.00000000,0
0.03011,33211.55762000,0
0.03000,13353.00000000,0
0.02885,3000.00000000,0
0.02648,480.00000000,0
0.02500,32410.00000000,0
0.02100,14070.00000000,0
0.02011,49726.50423000,0
0.02000,68000.00000000,0
0.01850,1000.00000000,0
0.01700,500000.00000000,0
0.01630,500.00000000,0
0.01512,8150.00000000,0
0.01300,1500.00000000,0
0.01109,5000.00000000,0
0.01100,51000.00000000,0
0.01016,196900.00000000,0
0.01011,98911.96835000,0
0.01000,3568565.02500000,0
0.00911,109769.48410000,0
0.00900,26555.00000000,0
0.00875,20720.89897260,0
0.00811,123304.56230000,0
0.00800,17500.00000000,0
0.00750,510000.00000000,0
0.00711,140646.97610000,0
0.00700,10000.00000000,0
0.00611,163666.12110000,0
0.00600,1193751.66666666,0
0.00595,3000.00000000,0
0.00570,40000.00000000,0
0.00535,5000.00000000,0
0.00511,195694.71620000,0
0.00501,4000.00000000,0
0.00500,215000.00000000,0
0.00450,10000.00000000,0
0.00411,243309.00240000,0
0.00330,3000.00000000,0
0.00311,321543.40840000,0
0.00250,80000.00000000,0
0.00211,473933.64930000,0
0.00200,100000.00000000,0
0.00111,900900.90090000,0
0.00100,3150000.00000000,0
0.00061,100000.00000000,0
0.00022,100000.00000000,0
0.00017,621970.58823529,0
0.00015,100000.00000000,0
0.00010,1000000.00000000,0
0.00005,1995000.00000000,0
0.00002,2505500.00000000,0
0.00001,11000000.00000000,0
0.22531,3607.81194000,1
0.22549,13615.22608000,1
0.22550,20164.00000000,1
0.22555,950.31391304,1
0.22559,721.56239000,1
0.22560,20000.00000000,1
0.22567,15000.00000000,1
0.22569,15000.00000000,1
0.22570,15000.00000000,1
0.22600,70000.00000000,1
0.22630,1076.19970000,1
0.22644,2832.98860600,1
0.22650,70000.00000000,1
0.22700,30000.00000000,1
0.22735,30.09870000,1
0.22790,9505.00000000,1
0.22809,50000.00000000,1
0.22905,5000.00000000,1
0.22911,50000.00000000,1
0.22912,188.00000000,1
0.22976,23056.83386979,1
0.22980,50000.00000000,1
0.22999,197392.73818000,1
0.23000,50804.57968599,1
0.23020,600.00000000,1
0.23040,600.00000000,1
0.23058,30.10608000,1
0.23060,600.00000000,1
0.23100,600.00000000,1
0.23120,600.00000000,1
0.23140,600.00000000,1
0.23147,2222.00000000,1
0.23160,600.00000000,1
0.23180,600.00000000,1
0.23200,200800.00000000,1
0.23220,600.00000000,1
0.23240,600.00000000,1
0.23246,89.62757882,1
0.23260,600.00000000,1
0.23280,600.00000000,1
0.23300,600.00000000,1
0.23320,600.00000000,1
0.23340,600.00000000,1
0.23350,1314.17297850,1
0.23360,600.00000000,1
0.23380,1100.00000000,1
0.23385,29.63805000,1
0.23400,3373.73157325,1
0.23420,600.00000000,1
0.23440,600.00000000,1
0.23460,600.00000000,1
0.23480,600.00000000,1
0.23500,56823.00409606,1
0.23502,500.00000000,1
0.23520,600.00000000,1
0.23540,600.00000000,1
0.23560,600.00000000,1
0.23580,600.00000000,1
0.23600,600.00000000,1
0.23620,600.00000000,1
0.23640,600.00000000,1
0.23650,50.00000000,1
0.23660,600.00000000,1
0.23670,500.00000000,1
0.23680,600.00000000,1
0.23684,2000.00000000,1
0.23688,30.00000000,1
0.23693,1000.00000000,1
0.23700,14100.00000000,1
0.23714,47919.34196076,1
0.23717,29.05816000,1
0.23718,48.31573875,1
0.23720,600.00000000,1
0.23730,50.00000000,1
0.23740,600.00000000,1
0.23750,73036.20299736,1
0.23760,600.00000000,1
0.23780,600.00000000,1
0.23790,15000.00000000,1
0.23800,1100.00000000,1
0.23801,20748.77679110,1
0.23820,52121.66091399,1
0.23825,9102.86000000,1
0.23840,600.00000000,1
0.23860,600.00000000,1
0.23880,22657.06158182,1
0.23890,16400.27902887,1
0.23891,1036.35836123,1
0.23900,2734.00000000,1
0.23905,1568.57784000,1
0.23920,632.84930000,1
0.23940,600.00000000,1
0.23950,48100.97672276,1
0.23960,1100.00000000,1
0.23961,3709.72508824,1
0.23980,1096.18520864,1
0.23990,100000.00000000,1
0.24000,1077109.83634361,1
0.24020,600.00000000,1
0.24040,600.00000000,1
0.24054,28.24629000,1
0.24060,600.00000000,1
0.24080,600.00000000,1
0.24092,2675.13062597,1
0.24100,45982.07943925,1
0.24120,600.00000000,1
0.24140,600.00000000,1
0.24160,600.00000000,1
0.24180,600.00000000,1
0.24200,12198.72758853,1
0.24220,600.00000000,1
0.24240,857.10382532,1
0.24250,40000.00000000,1
0.24253,50.00000000,1
0.24260,600.00000000,1
0.24280,600.00000000,1
0.24300,16409.50196083,1
0.24316,1000.00000000,1
0.24320,2086.64443841,1
0.24340,600.00000000,1
0.24360,600.00000000,1
0.24380,600.00000000,1
0.24396,27.85137000,1
0.24400,20688.00000000,1
0.24420,600.00000000,1
0.24440,600.00000000,1
0.24444,25000.00000000,1
0.24460,600.00000000,1
0.24480,600.00000000,1
0.24500,52759.25130666,1
0.24520,600.00000000,1
0.24540,600.00000000,1
0.24560,600.00000000,1
0.24580,600.00000000,1
0.24598,25.07824525,1
0.24600,9600.00000000,1
0.24620,600.00000000,1
0.24640,600.00000000,1
0.24660,600.00000000,1
0.24680,600.00000000,1
0.24700,2740.00000000,1
0.24720,600.00000000,1
0.24740,600.00000000,1
0.24742,27.26657000,1
0.24750,40000.00000000,1
0.24760,600.00000000,1
0.24780,600.00000000,1
0.24788,200.00000000,1
0.24797,100000.00000000,1
0.24800,5600.00000000,1
0.24820,600.00000000,1
0.24840,600.00000000,1
0.24845,15000.00000000,1
0.24860,11600.00000000,1
0.24880,600.00000000,1
0.24890,6000.00000000,1
0.24900,15641.28906854,1
0.24920,600.00000000,1
0.24940,20600.00000000,1
0.24960,600.00000000,1
0.24970,2610.00000000,1
0.24980,600.00000000,1
0.24981,5000.00000000,1
0.24999,40000.27434853,1
0.25000,39853.58505557,1
0.25020,1600.00000000,1
0.25040,600.00000000,1
0.25060,600.00000000,1
0.25080,600.00000000,1
0.25093,27.26956000,1
0.25100,23137.74537328,1
0.25120,600.00000000,1
0.25140,600.00000000,1
0.25160,600.00000000,1
0.25180,600.00000000,1
0.25200,35765.67359977,1
0.25220,10532.96002377,1
0.25222,13944.00913043,1
0.25240,600.00000000,1
0.25260,600.00000000,1
0.25280,600.00000000,1
0.25288,100.00000000,1
0.25300,22317.18851186,1
0.25320,600.00000000,1
0.25321,26.00000000,1
0.25325,20000.00000000,1
0.25340,600.00000000,1
0.25360,5780.80000000,1
0.25380,600.00000000,1
0.25400,86199.99000000,1
0.25412,3000.00000000,1
0.25420,600.00000000,1
0.25440,600.00000000,1
0.25450,26.50845000,1
0.25460,600.00000000,1
0.25480,600.00000000,1
0.25490,3500.00000000,1
0.25500,37838.00000000,1
0.25501,5000.00000000,1
0.25520,600.00000000,1
0.25540,600.00000000,1
0.25560,600.00000000,1
0.25580,600.00000000,1
0.25595,172.75648437,1
0.25600,600.00000000,1
0.25620,600.00000000,1
0.25640,600.00000000,1
0.25656,150.00000000,1
0.25660,600.00000000,1
0.25679,763.58006436,1
0.25680,600.00000000,1
0.25691,488.35896265,1
0.25700,74983.04726428,1
0.25720,600.00000000,1
0.25740,600.00000000,1
0.25750,625.00000000,1
0.25760,625.00000000,1
0.25767,5555.00000000,1
0.25770,11511.97993792,1
0.25780,600.00000000,1
0.25800,84030.00000000,1
0.25801,2500.00000000,1
0.25820,600.00000000,1
0.25840,600.00000000,1
0.25850,9769.56945088,1
0.25860,600.00000000,1
0.25872,131.80322605,1
0.25880,600.00000000,1
0.25887,310.00000000,1
0.25888,40.00000000,1
0.25900,35600.00000000,1
0.25909,2000.00000000,1
0.25920,600.00000000,1
0.25939,1000.00000000,1
0.25940,600.00000000,1
0.25950,11862.31570400,1
0.25960,600.00000000,1
0.25980,600.00000000,1
0.25999,478539.73108544,1
