price,amount,type
4958.00,1.02300000,1
4958.18,0.07228914,1
4958.70,0.30000000,1
4959.00,0.07300000,1
4959.90,40.00000000,1
4960.00,0.03025605,1
4960.41,0.05575456,1
4960.71,0.00164208,1
4961.00,0.02300000,1
4961.25,0.00161049,1
4962.00,0.02300000,1
4962.80,0.46843226,1
4963.00,0.02300000,1
4963.72,0.00497500,1
4964.00,0.02300000,1
4964.07,0.00497500,1
4964.42,0.00181700,1
4965.00,0.02300000,1
4965.37,2.82445084,1
4966.00,0.02300000,1
4966.46,0.00163209,1
4966.47,0.97955891,1
4966.55,0.00497500,1
4966.98,0.05161669,1
4967.00,0.02300000,1
4967.50,0.00500000,1
4968.00,0.22300000,1
4969.00,0.07300000,1
4969.90,20.00000000,1
4970.00,0.03024145,1
4970.33,0.00160755,1
4971.00,0.02300000,1
4972.00,0.02300000,1
4972.21,0.00163210,1
4973.00,2.78700000,1
4974.00,0.02300000,1
4975.00,0.65815493,1
4976.00,0.02300000,1
4977.00,0.02300000,1
4977.96,0.00163211,1
4978.00,50.09840000,1
4979.00,1.98052367,1
4979.42,0.00160462,1
4979.90,20.60658408,1
4979.99,2.27106000,1
4980.00,4.95789154,1
4980.97,0.01088955,1
4981.00,0.02300000,1
4981.50,0.20000000,1
4981.87,0.26773228,1
4982.00,0.02510758,1
4982.18,0.00381461,1
4982.32,0.00497500,1
4982.55,0.00639199,1
4982.62,0.00374930,1
4982.91,0.00359484,1
4983.00,0.02300000,1
4983.72,0.00163212,1
4983.79,0.00497500,1
4984.00,0.04300000,1
4984.39,0.09900000,1
4984.55,0.00624459,1
4984.79,0.00497500,1
4985.00,1.04508180,1
4985.21,0.05575456,1
4986.00,0.52300000,1
4986.27,0.04202619,1
4987.00,0.26490000,1
4987.50,0.00300000,1
4988.00,0.23300000,1
4988.50,0.00160170,1
4988.88,0.04000000,1
4989.00,0.37300000,1
4989.47,0.00163213,1
4989.51,0.10000000,1
4989.76,0.10721734,1
4989.90,20.00000000,1
4990.00,0.45363202,1
4990.11,0.00500000,1
4990.80,0.00894476,1
4991.00,0.02300000,1
4991.79,0.02494659,1
4992.00,0.02504326,1
4992.43,0.00497500,1
4992.49,3.30602944,1
4992.99,0.02000000,1
4993.00,0.03300000,1
4993.21,0.00501250,1
4993.58,0.00497500,1
4993.93,0.00773278,1
4994.00,2.02300000,1
4994.78,0.00497500,1
4995.00,13.83800000,1
4995.01,0.59800000,1
4995.20,0.30000000,1
4995.22,0.00162214,1
4995.67,1.07042669,1
4996.00,0.60704028,1
4996.84,0.00354856,1
4996.98,0.07000400,1
4997.00,0.28141678,1
4997.35,1.00000000,1
4997.58,0.00159878,1
4998.00,2.30315565,1
4998.29,0.00525340,1
4998.46,0.63717360,1
4998.50,0.18800227,1
4998.57,0.06084620,1
4998.90,0.00200000,1
4998.98,1.50000000,1
4999.00,4.79567991,1
4999.11,0.38263388,1
4999.17,0.00692600,1
4999.39,0.18219600,1
4999.82,0.00799587,1
4999.90,0.45793597,1
4999.97,2.00000000,1
4999.99,10.03594271,1
5000.00,154.22051760,1
5000.05,0.01160459,1
5000.21,0.02066963,1
5000.39,0.02131073,1
5000.83,0.03591071,1
5000.87,0.00105621,1
5000.90,0.02000000,1
5000.97,0.00162215,1
5001.00,1.17903729,1
5001.03,0.04230694,1
5001.33,0.01876448,1
5001.91,0.00472597,1
5002.00,0.02300000,1
5002.94,0.02538557,1
5002.99,0.11657549,1
5003.00,0.02797500,1
5003.03,0.01501025,1
5003.04,0.00216772,1
5003.28,0.15153980,1
5003.38,0.00532809,1
5003.40,0.00500000,1
5003.45,0.13305165,1
5004.00,0.02300000,1
5004.27,0.01509232,1
5004.76,0.00799182,1
5004.89,0.00705688,1
5005.00,0.22509790,1
5005.02,0.00265322,1
5005.13,0.00227831,1
5005.38,0.01851220,1
5005.39,0.01666568,1
5005.44,0.00262628,1
5005.50,0.00719035,1
5005.51,0.00305219,1
5005.74,0.00974576,1
5005.88,0.00497500,1
5005.91,0.00629491,1
5006.00,0.02300000,1
5006.06,0.04604343,1
5006.09,0.07870947,1
5006.16,0.01350553,1
5006.33,0.02817970,1
5006.35,0.03477039,1
5006.39,0.02055939,1
5006.40,0.02283770,1
5006.45,0.00121043,1
5006.66,0.00159588,1
5006.72,0.06315496,1
5006.73,0.00162216,1
5007.00,0.02300000,1
5007.15,0.00898521,1
5007.25,0.00497500,1
5007.27,0.00497500,1
5007.47,0.00421598,1
5007.57,0.00211243,1
5007.92,0.00233171,1
5007.98,0.01094161,1
5008.00,0.02300000,1
5008.80,0.00646865,1
5009.00,1.47300000,1
5009.09,0.00365688,1
5009.32,0.00886516,1
5009.46,0.00582276,1
5010.00,20.28018363,1
5010.11,0.00984591,1
5010.14,0.05575456,1
5010.29,0.00237844,1
5010.43,0.02332066,1
5010.64,0.00214075,1
5011.00,0.02300000,1
5012.00,0.02300000,1
5012.28,0.17179918,1
5012.48,0.00162217,1
5012.53,1.00000000,1
5012.65,0.00406050,1
5012.80,0.00682042,1
5013.00,1.45280000,1
5013.52,0.00497500,1
5013.92,0.00497500,1
5014.00,0.02300000,1
5014.51,0.00107231,1
5015.00,0.02300000,1
5015.74,0.00159300,1
5015.91,0.00500000,1
5015.99,0.00213282,1
5016.00,0.02300000,1
5016.13,0.00678399,1
5016.17,0.00140409,1
5017.00,0.02300000,1
5017.41,0.02900000,1
5017.74,0.08220952,1
5017.90,0.00663645,1
5018.00,0.02300000,1
5018.23,0.00162218,1
5018.57,0.10163433,1
5019.00,0.02300000,1
5020.00,0.52893475,1
5020.11,0.00628645,1
5020.25,0.00927795,1
5021.00,0.50000000,1
5023.68,0.00227523,1
5023.98,0.00161219,1
5024.82,0.00159012,1
5025.00,0.26000000,1
5025.30,0.00200000,1
5025.61,0.01556167,1
5025.64,0.01523746,1
5025.65,0.01022185,1
5026.24,0.00500000,1
5027.84,0.00298065,1
5029.73,0.00161220,1
5029.92,0.00154590,1
5030.00,0.20715507,1
5030.03,0.00127536,1
5032.37,0.00322033,1
5033.90,0.00158725,1
5035.00,1.39102326,1
5035.19,0.05575456,1
5035.23,0.00107231,1
5035.49,0.00161221,1
5035.74,0.02404204,1
5036.30,0.01715216,1
5038.68,0.00400100,1
5039.56,0.00497500,1
5040.00,1.01914484,1
5041.24,0.00161222,1
5042.02,0.00501250,1
5042.98,0.00158439,1
5044.00,2.19846856,1
5044.01,0.00283142,1
5044.05,0.01130295,1
5045.00,0.00200000,1
5046.52,0.09900000,1
5046.99,0.00161223,1
5048.00,5.00000000,1
5048.95,0.00510517,1
5048.97,0.16000000,1
5049.40,0.00311559,1
5049.89,0.03000000,1
5050.00,61.71293857,1
5050.43,0.00109440,1
5052.06,0.00158154,1
5052.51,0.00526083,1
5052.87,0.00497500,1
5053.40,0.00497500,1
5056.00,0.50000000,1
5056.59,0.15000000,1
5058.00,0.00150000,1
5058.48,0.00690375,1
5058.75,0.05002779,1
5060.00,0.01711265,1
5060.21,0.13805700,1
5060.37,0.05575456,1
5061.14,0.00157870,1
5061.62,0.01242436,1
5061.83,0.00518769,1
5061.84,0.00803128,1
5064.10,0.00526020,1
5065.00,0.00888000,1
5067.36,0.00485303,1
5070.00,0.15709862,1
5070.16,0.00497500,1
5070.76,0.00102400,1
5072.01,0.00314582,1
5075.00,0.45000000,1
5077.50,0.01500000,1
5079.00,1.00000000,1
5080.00,0.01708465,1
5080.07,0.01900000,1
5080.95,0.49919850,1
5082.00,1.00000000,1
5082.38,0.00209586,1
5083.73,0.00349217,1
5084.83,0.00498722,1
5085.67,0.05575456,1
5087.00,20.00000000,1
5089.00,0.25000000,1
5090.00,0.00707073,1
5091.00,0.50000000,1
5091.03,0.01000000,1
5092.00,0.20000000,1
5093.16,0.00509213,1
5094.14,0.00497500,1
5095.00,1.00000000,1
5097.00,0.20755755,1
5099.00,0.26326681,1
5100.00,38.27310358,1
5100.02,0.06201400,1
5100.90,0.02000000,1
5105.00,6.25000000,1
5110.00,0.00704305,1
5111.10,0.05575456,1
5112.00,0.01328516,1
5113.00,36.61803778,1
5114.26,0.27408300,1
5120.00,0.00702930,1
5123.03,0.03511372,1
5125.00,0.60000000,1
5126.00,0.50000000,1
5127.00,0.00592093,1
5127.24,0.09900000,1
5128.00,1.00000000,1
5130.00,3.08980614,1
5130.14,1.46546542,1
5136.26,3.00000000,1
5141.71,4.00000000,1
5144.00,5.00000000,1
5148.97,0.16000000,1
5149.00,0.26500000,1
5150.00,1.00500000,1
5150.12,0.00100000,1
5158.00,1.00000000,1
5161.00,0.50000000,1
5170.00,0.50000000,1
5175.00,1.25000000,1
5175.15,0.21895792,1
5175.45,1.73769457,1
5177.00,1.00000000,1
5177.50,0.01700000,1
5188.00,0.00287082,1
5190.00,0.20000000,1
5195.00,1.00000000,1
5196.00,0.50000000,1
5199.00,2.00000000,1
5200.00,6.82173245,1
5200.51,0.09900000,1
5200.90,0.02000000,1
5207.00,0.87733992,1
5209.00,0.25000000,1
5215.00,0.50000000,1
5220.00,0.06500000,1
5220.85,0.04130000,1
5222.00,5.00000000,1
5228.00,0.19999875,1
5231.00,0.50000000,1
5233.00,1.00000000,1
5241.00,2.00000000,1
5248.97,0.16000000,1
5249.00,0.26500000,1
5250.00,1.16785675,1
5265.00,0.50000000,1
5266.00,0.64073770,1
5266.63,5.00000000,1
5277.50,0.01500000,1
5280.00,1.32367862,1
5284.00,0.50000000,1
5288.00,4.20000000,1
5288.95,0.15246775,1
5289.00,0.25000000,1
5292.00,1.00000000,1
5295.00,1.00000000,1
5300.00,2.04156900,1
5301.00,0.50000000,1
5309.00,2.30000000,1
5310.00,1.95450800,1
5332.91,0.00501250,1
5336.00,0.50000000,1
5348.00,1.00859285,1
5348.97,0.16000000,1
5349.00,0.25000000,1
5350.00,0.00500000,1
5360.00,0.50000000,1
5364.26,1.00000000,1
5371.00,0.50000000,1
5377.00,2.00000000,1
5377.50,0.01700000,1
5387.00,1.00000000,1
5388.00,0.28095401,1
5390.00,1.00000000,1
5395.00,1.04823031,1
5400.00,3.22508047,1
5406.00,0.50000000,1
5429.99,0.30000000,1
5441.00,0.50000000,1
5448.97,0.16000000,1
5450.00,1.11826642,1
5467.00,0.29330000,1
5476.00,0.50000000,1
5477.00,20.99428864,1
5477.50,0.01500000,1
5494.00,0.01500000,1
5495.00,1.00000000,1
5500.00,51.87747964,1
5511.00,0.50000000,1
5513.00,0.82000000,1
5518.00,0.01302100,1
5519.00,0.09276176,1
5538.39,11.10751946,1
5546.00,0.50000000,1
5548.22,20.00000000,1
5548.46,0.01027540,1
5548.97,0.16000000,1
5555.00,55.54000000,1
5577.50,0.01700000,1
5581.00,0.50000000,1
5595.00,1.00000000,1
5600.00,50.27860000,1
5616.00,0.50000000,1
5620.00,1.00000000,1
5648.97,0.16000000,1
5650.00,50.22500000,1
5651.00,0.50000000,1
5670.00,0.09484742,1
5672.28,0.00501250,1
5672.76,0.00956662,1
5677.50,0.01500000,1
5686.00,0.50000000,1
5695.00,1.00000000,1
5700.00,52.80826383,1
5721.00,0.50000000,1
5736.00,0.05391802,1
5748.97,0.16000000,1
5750.00,87.67108198,1
5752.95,0.17351700,1
5756.00,0.50000000,1
5759.00,1.00000000,1
5777.50,0.01500000,1
5791.00,0.50000000,1
5795.00,1.00000000,1
5800.00,50.39365319,1
5826.00,0.50000000,1
5850.00,50.00000000,1
5858.00,5.00000000,1
5861.00,0.50000000,1
5877.50,0.01700000,1
5882.55,3.51279531,1
5895.00,1.00085107,1
5896.00,0.50000000,1
5897.97,0.22000000,1
5900.00,0.55542000,1
5910.00,34.00000000,1
5931.00,0.50000000,1
5949.00,37.50000000,1
5966.00,0.50000000,1
5977.50,0.01500000,1
5980.00,0.25000000,1
5995.00,1.00000000,1
5998.00,0.43500000,1
6000.00,3.06973159,1
6000.73,0.40000000,1
6001.00,0.50000000,1
6009.00,0.24640000,1
6011.64,0.00501250,1
6011.91,0.80000000,1
6036.00,0.50000000,1
6048.97,0.22000000,1
6061.61,0.25000000,1
6070.00,0.48761858,1
6071.00,0.50000000,1
6077.50,0.01700000,1
6100.00,1.05331000,1
6103.31,0.00934128,1
6106.00,0.50000000,1
6140.00,1.00000000,1
6141.00,0.50000000,1
6176.00,0.50000000,1
6177.50,0.01500000,1
6197.97,0.22000000,1
6200.00,0.05326000,1
6211.00,0.50000000,1
6246.00,0.50000000,1
6277.50,0.01700000,1
6281.00,0.50000000,1
6300.00,0.05320000,1
6316.00,0.50000000,1
6348.97,0.22000000,1
6351.00,0.50000000,1
6377.50,0.01500000,1
6386.00,0.50000000,1
6399.99,2.50000000,1
6400.00,0.05315000,1
6421.00,0.50000000,1
6456.00,0.50000000,1
6477.50,0.01500000,1
6491.00,0.50000000,1
6500.00,53.87310400,1
6526.00,0.50000000,1
6548.97,0.27500000,1
6561.00,0.50000000,1
6577.50,0.01500000,1
6596.00,0.50000000,1
6600.00,0.05305600,1
6605.00,0.20940000,1
6631.00,0.50000000,1
6666.00,24.33272996,1
6677.50,0.01500000,1
6700.00,0.05301000,1
6701.00,0.50000000,1
6713.64,0.00849207,1
6736.00,0.50000000,1
6748.97,0.27500000,1
6750.00,5.46844900,1
6777.50,0.01500000,1
6800.00,1.90297000,1
6877.50,0.01500000,1
6900.00,0.05293000,1
6948.97,0.27500000,1
6977.50,0.01500000,1
7000.00,53.82717240,1
7077.50,0.01500000,1
7100.00,0.05284000,1
7148.97,0.27500000,1
7200.00,0.05280000,1
7233.29,0.35144596,1
7240.00,0.25000000,1
7260.00,0.18010000,1
7300.00,0.05276500,1
7400.00,0.05273000,1
7450.00,10.16000000,1
7470.00,1.00000000,1
7480.00,1.00000000,1
7500.00,4.23462900,1
7600.00,1.23263016,1
7700.00,0.00262000,1
7800.00,3.00259000,1
7900.00,0.00255500,1
7982.00,0.15670000,1
8000.00,25.36252000,1
8100.00,0.00249000,1
8103.10,0.01000000,1
8192.00,0.10000000,1
8200.00,0.00246000,1
8300.00,0.00243000,1
8400.00,0.00240000,1
8500.00,0.18550056,1
8600.00,0.00235000,1
8700.00,0.00232000,1
8775.00,0.13790000,1
8800.00,0.00229300,1
8900.00,0.00227000,1
9000.00,33.49182139,1
9100.00,0.00222000,1
9192.18,1.00000000,1
9200.00,0.00219300,1
9300.00,0.00217000,1
9380.85,1.00000000,1
9400.00,0.00215000,1
9500.00,0.00212500,1
9600.00,0.00210000,1
9647.00,0.12270000,1
9700.00,0.00208000,1
9800.00,0.00206000,1
9900.00,0.00204000,1
9950.00,3.27645207,1
9980.29,0.65456067,1
9990.00,4.00000000,1
9999.00,1.00100000,1
10000.00,3.52522939,1
10100.00,10.00000000,1
10200.00,0.00198000,1
10400.00,0.00061500,1
14500.00,0.00430000,1
14800.00,19.99712390,1
14900.70,0.09000000,1
15000.00,1.62134600,1
15100.00,2.00000000,1
16384.00,0.10000000,1
17384.18,1.00000000,1
20000.00,0.80354309,1
20100.00,1.00000000,1
24000.00,0.07264390,1
25000.00,0.00461406,1
32768.00,0.10000000,1
33768.18,1.00000000,1
42839.00,0.00233432,1
49990.00,1.00000000,1
50000.00,1.00000000,1
55555.00,0.01900000,1
65536.00,0.10000000,1
66536.18,1.00000000,1
88888.00,2.16600000,1
99304.18,1.00000000,1
99999.00,1.00000000,1
100000.00,0.46006172,1
111111.00,0.10000000,1
131072.00,0.10000000,1
197987.01,1.30564014,1
262144.00,0.10000000,1
333333.00,0.10000000,1
500000.00,1.00000000,1
524288.00,0.10000000,1
555555.00,0.15000000,1
696969.00,0.20000000,1
888888.00,0.10000000,1
900000.98,0.00002300,1
999000.00,0.10000000,1
999999.00,0.25000000,1
1000000.00,22.00260529,1
1048576.00,0.10000000,1
1300000.00,0.30075883,1
5000000.00,1.00000000,1
1000000000.00,0.00200000,1
