"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xf2e3757dea0812becc6901bb674a1f1db90efb2fb24663a51d4d0f3ae1be137f","3921857","1498289388","6/24/2017 7:29:48 AM","0x0000000000000000000000000000000000000000","0x47045d1ee924ad6ff890ce8b52d6c1f08ad42235","23.934"
"0x0d006cf3534d435af8d5ef27cb80ea928c518cee09f0f29bcb917973dba46c06","3921844","1498289134","6/24/2017 7:25:34 AM","0x0000000000000000000000000000000000000000","0x14128502fd9848090812dbef5857e8d6034158ce","1914.72"
"0x0df4f8609b048307e8f964ead4171fe068eb18a40218eb3e7f03f80d3b8505d0","3921820","1498288865","6/24/2017 7:21:05 AM","0x0000000000000000000000000000000000000000","0x825206aab64be0bb1a824fa5a00541cb73b39cb9","454.746"
"0xcc3b29b8d653bde45231469d12d073c6098d885e885a4a0212f40bb7acda36bf","3921820","1498288865","6/24/2017 7:21:05 AM","0x0000000000000000000000000000000000000000","0x7a46a73a518e44d3d0418276e9cff7bc67fd1300","492.872862"
"0xe8ececf3a0d1915637c972e7acc2fe23d3037d3d560505e4391186c7d10e5499","3921776","1498288031","6/24/2017 7:07:11 AM","0x0000000000000000000000000000000000000000","0x413a7570f9a322b1d91dacd83af9b9eca50c02aa","952.5732"
"0x5fbcbeab29814e0c4ffaf17ddf506861b9080f8ac1c9d57f15007361c4e2b849","3921769","1498287942","6/24/2017 7:05:42 AM","0x0000000000000000000000000000000000000000","0x71208955a4e17dbd040928cbd46aeb0ae4a7da86","191.472"
"0xd9040fd8aa69045a3f7da326b8864419b46360e84e45bd5afbea4ee65cade347","3921763","1498287831","6/24/2017 7:03:51 AM","0x0000000000000000000000000000000000000000","0x481e3014b21701378f40739e517a02407588064c","1914.72"
"0x384d47e0239859ad4f423f1c27b9d7e9552c4b3207b2795450c4f460f7e11427","3921741","1498287487","6/24/2017 6:58:07 AM","0x0000000000000000000000000000000000000000","0xa972065fb75d9879f5d3ead700e412f7b56f8ed8","513.325518096"
"0x4b060960a7c25bffde214859cde9c44b353dbe7ff7c0ffb39a6624174b77972c","3921730","1498287303","6/24/2017 6:55:03 AM","0x0000000000000000000000000000000000000000","0xaecc8d74efa9b0ee79332ea2d6efd06a07ee4181","2130.126"
"0x80090bfb90594b386a25c80016ac85ced7bbc0251841e9236dbe5ef8e9f62d1e","3921710","1498286988","6/24/2017 6:49:48 AM","0x0000000000000000000000000000000000000000","0xa972065fb75d9879f5d3ead700e412f7b56f8ed8","4308.12"
"0xc88c0378812ebd073b925f143659c4acc6f508cae6a8241d49e00028d47abf27","3921651","1498285910","6/24/2017 6:31:50 AM","0x0000000000000000000000000000000000000000","0x9859f916c7b46aeae52bee615f93f2f4641bbe6e","2106.192"
"0x5d0f3a843fb9a1c25315904e128fde25cb6819fca547279c2bf971e0f5acb873","3921639","1498285717","6/24/2017 6:28:37 AM","0x0000000000000000000000000000000000000000","0x0becccfae71decfe3a115b970c38e233daab995b","478.68"
"0x36469803001132fba2d645b953b57a1abba5bd2eed151dc72b240613a98ed07f","3921614","1498285313","6/24/2017 6:21:53 AM","0x0000000000000000000000000000000000000000","0xb178bfe776bb2bcfb4016ecacbad41bc6dd037a8","4978.272"
"0xa37474a09be260d5c6713a9ef4000dd9fb23c842df91f4a89bfcc91824dae8bd","3921579","1498284642","6/24/2017 6:10:42 AM","0x0000000000000000000000000000000000000000","0xc3dec1de53b09d042250aab9e1fc16fea7b36c04","4355.988"
"0xabe748c6ea1d07758ab10de2045a3cbeb0dea136d5e208a0fb0d379a897df28a","3921579","1498284642","6/24/2017 6:10:42 AM","0x0000000000000000000000000000000000000000","0x1df5044fb7a167c0a4573f1418a806632c5903d7","17.23248"
"0x6663cde2f73afb285fdaccc38aa036d77c9ec8299e990f0ceeaa544e898acc33","3921565","1498284432","6/24/2017 6:07:12 AM","0x0000000000000000000000000000000000000000","0x04da469d237e85ec55a4085874e1737fb53548fd","1436.04"
"0xebd787a2382cb012e5dcde2b59f6db1d6ededf6fa162bd33b1bb25f83be37804","3921562","1498284275","6/24/2017 6:04:35 AM","0x0000000000000000000000000000000000000000","0x7d675f49526a9e017d0ad6bc6821297b7074eb8f","47.868"
"0xddb95d541848c779bbc5e7a7d2a803f07c7af27646ed7b7a9c35649caf2c25a8","3921553","1498284167","6/24/2017 6:02:47 AM","0x0000000000000000000000000000000000000000","0x7d675f49526a9e017d0ad6bc6821297b7074eb8f","574.416"
"0x93e65a8b947ab76a4cc4b15bb3f3b56ba5baf620930bf0a4547003228effbb41","3921552","1498284138","6/24/2017 6:02:18 AM","0x0000000000000000000000000000000000000000","0x852b1bc8613a32aee1ce143032529b824fcb1e74","478.68"
"0x6c19e20e45e06a17e5ff13b224298708c0da6aaf28a908925b1f17691c8ffb73","3921537","1498283927","6/24/2017 5:58:47 AM","0x0000000000000000000000000000000000000000","0xf1ede2d9f6fabc14c7ec86051fe61637c10e4f24","38.2944"
"0xe9d20a683757aa94397ef7df74f7d6d96741091ea77ac223fe7ae730c8ba93b1","3921523","1498283648","6/24/2017 5:54:08 AM","0x0000000000000000000000000000000000000000","0x1df5044fb7a167c0a4573f1418a806632c5903d7","478.68"
"0x6e06661f1846f831654d912db3e154d3bbc81ea5a88fb44c946c4ad2fcef6c28","3921516","1498283487","6/24/2017 5:51:27 AM","0x0000000000000000000000000000000000000000","0x3d5e249687791c1c3c8377a99d5cbdfbdc62516f","1436.04"
"0x754a8e2fbaa4319f37d6eca1a994f69fd5b370d503a50f6b8da3f7602db9d622","3921510","1498283422","6/24/2017 5:50:22 AM","0x0000000000000000000000000000000000000000","0xbb2f4f3a7982eff031c561e7d10b9ff0ce4953bb","1005.228"
"0xe5abcd8a6868cd150b99531bcf69e1b790752c7c9234886f16d5b26036a239b4","3921507","1498283329","6/24/2017 5:48:49 AM","0x0000000000000000000000000000000000000000","0xdf28dbd79109f32215118eadac074ea3902f553b","81.3756"
"0x670fc0368c727ebc6553e47cbf75abcb9bf37588a735ec941332c1a073588118","3921469","1498282816","6/24/2017 5:40:16 AM","0x0000000000000000000000000000000000000000","0x949e29ada34653f1a6c3cb897a01909ca7d15759","143.604"
"0x039efa062bedf1d248558c607a6dfa9a2d9561ed319b9cead8bb1d070ae1d07e","3921469","1498282816","6/24/2017 5:40:16 AM","0x0000000000000000000000000000000000000000","0xc59967029662c246075625e7445dc7930c93a2de","335.076"
"0x74bb85395dea10cd7bac914f9e7752061efdde8c639b450831c3429e35250759","3921464","1498282730","6/24/2017 5:38:50 AM","0x0000000000000000000000000000000000000000","0x5a9fe3efec3050c2272efbe2ce729c50eb5f6d5c","239.34"
"0xfde6e5d55ef9d9c55ba14e596b65a8e6c134f5e28aa95113e769786e74d102a4","3921459","1498282628","6/24/2017 5:37:08 AM","0x0000000000000000000000000000000000000000","0x9fb048494bdbea9e6e13cb553ff39257ccb1e715","478.68"
"0x8ce19787c196fe4531670a3c3b6540a3f8fb74dfb5c90eb3e2a57b604b31ba78","3921453","1498282562","6/24/2017 5:36:02 AM","0x0000000000000000000000000000000000000000","0x1df5044fb7a167c0a4573f1418a806632c5903d7","478.68"
"0xd3e70a2e975d0e195c02187d639e3326adebac0513d5a3720ea7d1aebe2bd883","3921433","1498282169","6/24/2017 5:29:29 AM","0x0000000000000000000000000000000000000000","0xe3d77921eb7176b9e6001fcd85f96d30a30a0c15","947.7864"
"0xefa34bc17689e42cf504f04e31905591c86d2fdf04afc02f3daff0932803dde1","3921415","1498281890","6/24/2017 5:24:50 AM","0x0000000000000000000000000000000000000000","0x68f3cd7a6f0509a2f219f3a01ce8f45ecd1850ab","478.68"
"0x3253b2cc22f594f8990ce9c5bb3f1bfebd7aea47b475674cf709c7a4429c27c6","3921415","1498281890","6/24/2017 5:24:50 AM","0x0000000000000000000000000000000000000000","0x924673874e1b8ac94d089130ab8d0a02e948471e","1436.04"
"0x34a98a61e57f079cb0e1cabf3de1c08074773a8b5e967770d3b2c8c9eeef9d05","3921399","1498281638","6/24/2017 5:20:38 AM","0x0000000000000000000000000000000000000000","0xa7c3c2d13bd4420484d94fddc6278e89b699e352","467.5976389344"
"0xf0ece2cc08329a9945712127a639ea76cb6e9cde54333f9120b5489a59901842","3921392","1498281555","6/24/2017 5:19:15 AM","0x0000000000000000000000000000000000000000","0x8f60895fbebbb5017fcbff3cdda397292bf25ba6","909.492"
"0x1ae68e2111301aec8b06c7ef8af558a24feb6cf0453eca1bf54efe02a0ce38b0","3921390","1498281541","6/24/2017 5:19:01 AM","0x0000000000000000000000000000000000000000","0x9b0e2c7f4167d260008510a25008d9c96a0c1923","508.35816"
"0x7b1faaa600aad63b8020d35bcb91738f331d876b59ab0ba6dddf9c5db0a2d5ce","3921388","1498281487","6/24/2017 5:18:07 AM","0x0000000000000000000000000000000000000000","0x8f60895fbebbb5017fcbff3cdda397292bf25ba6","47.868"
"0x335dfe11d0b6ab75b4464bef53f147531ff5187326d69246dcba6d30d60617cd","3921385","1498281436","6/24/2017 5:17:16 AM","0x0000000000000000000000000000000000000000","0x6d4d79bf58e29bce63f9a45982c18489bad61450","1914.72"
"0xa24dada4c4f8076795189f7d76e014ac45ee9bf81e5491a2f34d0c61ac212b07","3921339","1498280590","6/24/2017 5:03:10 AM","0x0000000000000000000000000000000000000000","0x83ed90e6758a3845b1f113506156d93d752b45c0","957.36"
"0xbccbba1e98225a728c70f10eb37f0c16b99c07361f2dc1dcbccc032ee07dc46c","3921334","1498280489","6/24/2017 5:01:29 AM","0x0000000000000000000000000000000000000000","0xb33d80c9d7b1e274ddc347d9690193c8b77bf2a8","274.471916811"
"0x47c9326fc2a6d48dd4380136e739b1c8fe1fc2e74c57d83ffdfae38aef0861d6","3921330","1498280427","6/24/2017 5:00:27 AM","0x0000000000000000000000000000000000000000","0xb8e5691bfe1f77b7a2032c6f156d6d93cfc17c16","2393.4"
"0x352bec92169b95629df83a8dc885c59976991a98b78717b49e5e755a1fc1642a","3921311","1498280113","6/24/2017 4:55:13 AM","0x0000000000000000000000000000000000000000","0xcdcb251430950b037a666a6cdf3cc580e29b4f69","473.366652"
"0x25c8c1bc28126a36c39b312dedc34cdfca582e0dfd980cdff5bec1ed843515b1","3921297","1498279845","6/24/2017 4:50:45 AM","0x0000000000000000000000000000000000000000","0xe02c74aa415aa6742798d7fc656a21b88aa4fa47","47.868"
"0x1ac43bd9cd4d0a0e771f49a83d3e7c8bb93698386056c38741fdb7a33c61920b","3921285","1498279607","6/24/2017 4:46:47 AM","0x0000000000000000000000000000000000000000","0x35a05a262e66db21feb37ddcef73b625c801512c","478.68"
"0x9deda4e720aecbcf1ebe9db273516164b02cbbf3cf82a2e48cd9faaf56f4e54a","3921278","1498279420","6/24/2017 4:43:40 AM","0x0000000000000000000000000000000000000000","0x27a5be7e0022c7068be35acdde5df3e5df5fd16d","2393.4"
"0xe5336f519e721695f30c642f716c52380038cd66efd4295aaa9df45d07e0c479","3921275","1498279345","6/24/2017 4:42:25 AM","0x0000000000000000000000000000000000000000","0x1e51ead07622a56069d8a5effcb4a4daed09e2be","14360.4"
"0x496162a380f732d7507442c0b7e49b47526d0ce58606ac1871fae503fa5c3e94","3921269","1498279256","6/24/2017 4:40:56 AM","0x0000000000000000000000000000000000000000","0x446df66e6c31e5afefca22d4115ce115e6de54bd","191.472"
"0xcc0f1a21cfbc0e2a769c0b21fec6a3d4ae4698253283e05c678237a17fdb1465","3921266","1498279201","6/24/2017 4:40:01 AM","0x0000000000000000000000000000000000000000","0xc554db5f7a3f02d440302dd282f81cc2a470acd8","930.07524"
"0x03be078156175fd1565f1e41c9c7a56ea85725e507af8f16e1826c6448a236eb","3921263","1498279141","6/24/2017 4:39:01 AM","0x0000000000000000000000000000000000000000","0xce949467a02c4eb993a2205a2b979db1dc0dde70","3350.76"
"0x09f335f129702ffbed8400f80a8e23dc07ad191d971eaeed059aa56541d79cd4","3921238","1498278709","6/24/2017 4:31:49 AM","0x0000000000000000000000000000000000000000","0xce949467a02c4eb993a2205a2b979db1dc0dde70","1436.04"
"0x40f5179e6b1bce84f97e89e98f3de67471853161a2d95f1241816b69faf25dae","3921233","1498278630","6/24/2017 4:30:30 AM","0x0000000000000000000000000000000000000000","0x0363e236269065d43ca8c22c32c98bf784168a41","2393.4"
"0x4ebc9a6e314eab5de61ce60889d9b5f39deabf9f72daf07261e5777cdf772f40","3921225","1498278547","6/24/2017 4:29:07 AM","0x0000000000000000000000000000000000000000","0x4fdea21c24b775ab8288708ee6ba31299d829602","665.3652"
"0xfd2317160c0b71d10eee1dfa8ed2f559d18e59b5afe567fb4c42fa087bbbae32","3921217","1498278386","6/24/2017 4:26:26 AM","0x0000000000000000000000000000000000000000","0x99f49c3ab83d5fce83c40f7d6e7101d3d8192c3e","914.2788"
"0xcd4eee32f1d4f9fdfe060e2c7add9ba492255d7628097c55f68ace27aec9abd5","3921217","1498278386","6/24/2017 4:26:26 AM","0x0000000000000000000000000000000000000000","0x0a9e7468e21187f72f2b1cf89052456d19701e76","4786.8"
"0x41ac76e5b7e36012fbc5b433d1ae67401089d3fee217648c839205ee7c5c7075","3921194","1498277967","6/24/2017 4:19:27 AM","0x0000000000000000000000000000000000000000","0xfeed9cc3593a6dd52a20dd3c78400609ea41638e","478.68"
"0x1a78ede92fe8f76b5f38907eb947a60ca0e84eb28a059aaddc46970070f14fee","3921148","1498277161","6/24/2017 4:06:01 AM","0x0000000000000000000000000000000000000000","0xf1ede2d9f6fabc14c7ec86051fe61637c10e4f24","110.0964"
"0x398402ebc8ca52562ca5a63ab16b0166a2e7a1dee4b9a9d9426993c4105b1f8f","3921095","1498276095","6/24/2017 3:48:15 AM","0x0000000000000000000000000000000000000000","0xeaadb8e3430499393cd5049ae01efe8ac7bc93f6","56.0386559352"
"0x15f380471c4c03eac1c2f7ee5ea253c1d70fe5cdc0560bb33344c121a5d5278f","3921086","1498276004","6/24/2017 3:46:44 AM","0x0000000000000000000000000000000000000000","0xf3de7b7f6f67fb193608fb8338d3275f79ee1af0","1105.7508"
"0xe62bd74988adad8badccb21bd5d37b9bf03c207f035afea34090b499bd1c30ea","3921045","1498275383","6/24/2017 3:36:23 AM","0x0000000000000000000000000000000000000000","0x9c7403fca134365f0468c8391d542474c4a3ad4c","143.604"
"0x77d4646e7f77c132317aab8dfe707cea8e3f5fbed15414e996e4e22c86f1a82b","3921036","1498275170","6/24/2017 3:32:50 AM","0x0000000000000000000000000000000000000000","0x1bf060fd82e8a94efc251fd011c22704aa7b9cfb","1436.04"
"0x6ffa9f0138f023f96b3535b0512532be47828163aae3ecb4ebf78a8e61df55ef","3921036","1498275170","6/24/2017 3:32:50 AM","0x0000000000000000000000000000000000000000","0x16d4245339ad98bb67b546b9725b083bab6fdc78","1431.2532"
"0xaa4c8d19e47d0e1591fe3e79d19827e54ac6a036bfb19442f8b0fb6311c84994","3921030","1498275027","6/24/2017 3:30:27 AM","0x0000000000000000000000000000000000000000","0xa68797bd85e3a54613aa57da877a871d644c20af","252.74304"
"0x0d9b3842ff16db303e064c68589a8c58b9b5fab0ca0398e57322e5b025f1fe4b","3921028","1498275003","6/24/2017 3:30:03 AM","0x0000000000000000000000000000000000000000","0xb8e5691bfe1f77b7a2032c6f156d6d93cfc17c16","4786.8"
"0xbe676a28942f587d897a46e4a6b84b622039bfb5158a3feef3814fbc0d5b6d51","3921016","1498274776","6/24/2017 3:26:16 AM","0x0000000000000000000000000000000000000000","0x3b365b2feecb489b2677625f2eef9e1cd8545a99","2393.4"
"0x5532fc28edf749b15c1f5a12b7b01b7bc133a15efcd59d428d330de22e2170a3","3921010","1498274648","6/24/2017 3:24:08 AM","0x0000000000000000000000000000000000000000","0x401354a297952fa972ad383ca07a0a2811d74a71","1436.04"
"0x373a0582de31463071b0472101e02f8b24f24384d67dc9ca057d9288efcf8aa6","3920994","1498274326","6/24/2017 3:18:46 AM","0x0000000000000000000000000000000000000000","0xda13916fc279e239dfb144094af35f3a56d42f08","478.68"
"0x4cff10a9644317de77a883907f2581701c6ca6fbd7e0f3f7bb319d98eaf2d096","3920953","1498273709","6/24/2017 3:08:29 AM","0x0000000000000000000000000000000000000000","0xdcc34f1450e3c6ce709a90ceae18b91ba2a3cab1","4786.8"
"0x5192c7c458567e89a7aef367912f2ab061dfad5ba2442185305cf43366d513db","3920943","1498273554","6/24/2017 3:05:54 AM","0x0000000000000000000000000000000000000000","0xa2c061983d75d471c8be05f9a6f7b574c34955f2","2441.268"
"0xf0f9f1e52ad97eb601fc6acced16df42520a1b9038c341b10fca2c9dd4c64efc","3920936","1498273495","6/24/2017 3:04:55 AM","0x0000000000000000000000000000000000000000","0x36c7a54c65d9668c0703715763273bc2e6f8f280","3494.364"
"0x6a39432527ce05a98aedb632f4750a907f9decbcf0953d05e1a25b6ae22d3cfd","3920926","1498273256","6/24/2017 3:00:56 AM","0x0000000000000000000000000000000000000000","0xd257bf596b6765042425449f1c70137b44e06cc5","2393.4"
"0x760ebce7d120db247e3cf630694e807d57367baea0d5ddebf903d996cf026af9","3920849","1498271995","6/24/2017 2:39:55 AM","0x0000000000000000000000000000000000000000","0x6db8b70b3fcc1ca40636d8fee4b8186f900b54e8","957.36"
"0x6f55c6cf30b7a0ca97e8261d6685d1f2b8cb867ed637eff73a8d34abe6633ba1","3920836","1498271666","6/24/2017 2:34:26 AM","0x0000000000000000000000000000000000000000","0x366f7effc26222dfe9fd3e4a9ae35e1fc6e7678c","57441.6"
"0x458624c3dd7026b511372fb411942beca72334acda07783986651d875a1647ce","3920806","1498271214","6/24/2017 2:26:54 AM","0x0000000000000000000000000000000000000000","0x4456854c7b9531ba763d28d35c8f93a6b19bd70a","478.68"
"0x480330658638280c6f5112e427bfa6496a5aa9ed4fd30e7c7e1e0bb5a10bfc85","3920806","1498271214","6/24/2017 2:26:54 AM","0x0000000000000000000000000000000000000000","0x22a48f0e4c041f9acaf9886a51244889c3da9912","478.68"
"0xeaecb6b218f0c1104357ffbec2053c1dff1ab3be799f01fbb6fbf2a414a1dfad","3920789","1498270936","6/24/2017 2:22:16 AM","0x0000000000000000000000000000000000000000","0x91d0afea13720fc16a167519517ddfa97fe7dc01","3350.76"
"0x54a533ac0c8fd83c1d3a0f40f6da90ab0decfee5e782887009209e4bc04a04e0","3920772","1498270640","6/24/2017 2:17:20 AM","0x0000000000000000000000000000000000000000","0xc306de8ead457d080896a8730b3fff7d0c5ec373","98.6032932"
"0x640d52ecd9b87f74a3ffdffb51f51044a6e20ab9bab9a5b9f4bf1f43f22e444e","3920772","1498270640","6/24/2017 2:17:20 AM","0x0000000000000000000000000000000000000000","0x91d0afea13720fc16a167519517ddfa97fe7dc01","191.472"
"0xa7c7d93abde6d0e86166224422305755e9e96fdade787501ff329772b01b3f89","3920737","1498269858","6/24/2017 2:04:18 AM","0x0000000000000000000000000000000000000000","0xe9c4554a5bc53f2b207d56ff938b2a0bd0c8b013","47.868"
"0xce389a881a198f89802640d566062177fbf09fe362c902f7dee2ef7827e483c7","3920737","1498269858","6/24/2017 2:04:18 AM","0x0000000000000000000000000000000000000000","0xbe296fc850a66bf7da2488b887a34b9f309df52f","478.68"
"0xc3133043f20354af1b6bc5a64b1d36996d7562c0abc50076c7695248aa74de73","3920674","1498268817","6/24/2017 1:46:57 AM","0x0000000000000000000000000000000000000000","0x5f467025429ee4a67291cd916e886ddb776786f8","59.835"
"0x24cb67b20898c0ac5b42f3a8508333e987241781b9410aef2684f1b32b746a5e","3920665","1498268548","6/24/2017 1:42:28 AM","0x0000000000000000000000000000000000000000","0xf771ab8a7aa60e0b229b2f551cc44eef96789174","191.472"
"0x9cd709d20c21cc44921c5cd1e1a4d42cec19e9380996c7f9e9f99fbe19f5ecb9","3920647","1498268320","6/24/2017 1:38:40 AM","0x0000000000000000000000000000000000000000","0x0190bce30adce7bf505e5a64a86a69c09c402e79","4020.912"
"0x6b55dee16ddd7ce21a0f1af4c63cded21b5c28e05e51b99b760509e8c99c67ba","3920524","1498266079","6/24/2017 1:01:19 AM","0x0000000000000000000000000000000000000000","0x7478cce9537ef0ff0dd2a50b17a447a2cf56def3","47.868"
"0x5ad2eb6179ed8a3efd107db7af49dc28347c038aaa069a0059d6ae4c550adbd4","3920524","1498266079","6/24/2017 1:01:19 AM","0x0000000000000000000000000000000000000000","0xd5150323040403db652b8d5556afd62749cfc961","1196.7"
"0x9260f7587463f4b81c4171af18b81b3ba7c688e380e0619af8a5ea496388ff05","3920492","1498265524","6/24/2017 12:52:04 AM","0x0000000000000000000000000000000000000000","0x17e43a54fa131ef8cf31ab8b15c219002765ef0e","239.34"
"0x24b41657fa2f91a4d59d892a890ff901878547666f83929cfe2172c4f9c39353","3920488","1498265447","6/24/2017 12:50:47 AM","0x0000000000000000000000000000000000000000","0x644e6678fda88c39202eb7ce7120f6a549cede1d","4786.8"
"0xddec0606582b8d5cbc6f623c436c418e133e348a4ee92de972041fafdb62e8ad","3920474","1498265234","6/24/2017 12:47:14 AM","0x0000000000000000000000000000000000000000","0x00a4f5ee82bc0606e0b5e76d4671daeca9cbd92d","478.68"
"0xa885073e6f5f046e545435453a65dfef25d8082b8c0dd4a7b3ae8896a2c222b7","3920466","1498265096","6/24/2017 12:44:56 AM","0x0000000000000000000000000000000000000000","0xee4d4371759753d89c9e2f5ea63296cce6d1ac56","1052.16472806"
"0xebbd83b837f5be2277ee0f7078fec9daa45a7416b865de791a0653ab4d513f48","3920458","1498265007","6/24/2017 12:43:27 AM","0x0000000000000000000000000000000000000000","0x23bd56f5f8f9dec5a071cbf9bd3908dbe31bacff","143.604"
"0x7bcac45e8fba9fb5d89c7f7b667bf64b680224f10880ef57724bd9181bbd2e6d","3920448","1498264848","6/24/2017 12:40:48 AM","0x0000000000000000000000000000000000000000","0x654ae9a08e15cea8d7d8bbce09f06ccc1cd8024a","2393.4"
"0x9a3847ff2a36e6c13fffd164484d6ec560c30c9ecb7705cf607738026aa55e82","3920378","1498263445","6/24/2017 12:17:25 AM","0x0000000000000000000000000000000000000000","0x0156705ee9167db08a716b481f87b9c34fe44a6e","47.868"
"0x5716f7b885a104b955e53b36b962172aa5bd1cbb2587193fb9b4c271c11866e7","3920360","1498263164","6/24/2017 12:12:44 AM","0x0000000000000000000000000000000000000000","0x1e6c6cd7614f8189fcc46d3bcc8281f6be236c32","812.79864"
"0xbae8eeba87d44a6d1df0187081f34cac309bf7e653f08548caeee1d03827d47c","3920342","1498262960","6/24/2017 12:09:20 AM","0x0000000000000000000000000000000000000000","0x1e6c6cd7614f8189fcc46d3bcc8281f6be236c32","143.604"
"0x6ec18e9fc32b74b541bd26f1f3e0b2307c12c5c969204815aafb360157e489b3","3920332","1498262833","6/24/2017 12:07:13 AM","0x0000000000000000000000000000000000000000","0x6d5b970cf71dfc5bab751a5867b3db263a15226c","105.3096"
"0x62cceb44545e2cd654a9c38ba0cfad7d135371e0d400cb29ea65a562d262a8fb","3920324","1498262680","6/24/2017 12:04:40 AM","0x0000000000000000000000000000000000000000","0x0a1867f048b57bf970b31fce9f4053fa9c48c47f","14360.4"
"0xe352351c1012db3747bb43a1005b8a0f7b325ab9da1a6a4b9e1b3d5acc462f04","3920304","1498262405","6/24/2017 12:00:05 AM","0x0000000000000000000000000000000000000000","0xfd43bb5e51cd6558e6a3142a8b6dffdb909f4e30","478.68"
"0xdc1e4f7692dc44118c5d4a03b405205c59ae100dee750067f82ab5a8b2f6d32b","3920304","1498262405","6/24/2017 12:00:05 AM","0x0000000000000000000000000000000000000000","0x925efd60f1649cead34d34ae1fcdcc527d1fef12","95.736"
